year,dataset,command,count
2018,DownloadFile.ashx?id=58&type=replicationfile_x,marginsplot,2
2018,DownloadFile.ashx?id=41&type=replicationfile_x,program,2
2018,DownloadFile.ashx?id=41&type=replicationfile_x,outreg2,2
2018,DownloadFile.ashx?id=41&type=replicationfile_x,regress,2
2018,DownloadFile.ashx?id=41&type=replicationfile_x,save,2
2018,DownloadFile.ashx?id=45&type=replicationfile_x,log,2
2018,DownloadFile.ashx?id=38&type=replicationfile_x,log,2
2018,DownloadFile.ashx?id=51&type=replicationfile_x,cd,2
2018,DownloadFile.ashx?id=51&type=replicationfile_x,collapse,2
2018,DownloadFile.ashx?id=51&type=replicationfile_x,restore,2
2018,DownloadFile.ashx?id=51&type=replicationfile_x,histogram,2
2018,DownloadFile.ashx?id=51&type=replicationfile_x,set,2
2018,DownloadFile.ashx?id=55&type=replicationfile_x,set,2
2018,DownloadFile.ashx?id=55&type=replicationfile_x,estsimp,2
2018,DownloadFile.ashx?id=55&type=replicationfile_x,forvalues,2
2018,DownloadFile.ashx?id=55&type=replicationfile_x,simqi,2
2018,DownloadFile.ashx?id=55&type=replicationfile_x,_pctile,2
2018,DownloadFile.ashx?id=55&type=replicationfile_x,summarize,2
2018,DownloadFile.ashx?id=55&type=replicationfile_x,twoway,2
2018,DownloadFile.ashx?id=55&type=replicationfile_x,graph,2
2018,DownloadFile.ashx?id=55&type=replicationfile_x,margins,2
2018,DownloadFile.ashx?id=55&type=replicationfile_x,matrix,2
2018,DownloadFile.ashx?id=55&type=replicationfile_x,mat2txt,2
2018,DownloadFile.ashx?id=9&type=replicationfile_x,use,2
2018,DownloadFile.ashx?id=9&type=replicationfile_x,estimates:clear,2
2018,DownloadFile.ashx?id=13&type=replicationfile_x,clear,2
2018,DownloadFile.ashx?id=13&type=replicationfile_x,use,2
2018,DownloadFile.ashx?id=13&type=replicationfile_x,tsset,2
2018,DownloadFile.ashx?id=13&type=replicationfile_x,graph,2
2018,DownloadFile.ashx?id=57&type=replicationfile_x,Model,2
2018,DownloadFile.ashx?id=57&type=replicationfile_x,psmatch2,2
2018,DownloadFile.ashx?id=57&type=replicationfile_x,egen,2
2018,DownloadFile.ashx?id=57&type=replicationfile_x,drop,2
2018,DownloadFile.ashx?id=57&type=replicationfile_x,probit,2
2018,DownloadFile.ashx?id=57&type=replicationfile_x,margins,2
2018,DownloadFile.ashx?id=57&type=replicationfile_x,marginsplot,2
2004,file45578_targets-replication_x,set,2
2009,czaika-kiskatos_data_x,version,2
2009,czaika-kiskatos_data_x,cd,2
2009,czaika-kiskatos_data_x,use,2
2009,czaika-kiskatos_data_x,save,2
2009,czaika-kiskatos_data_x,dprobit,2
2009,czaika-kiskatos_data_x,display,2
2009,czaika-kiskatos_data_x,sqreg,2
2009,czaika-kiskatos_data_x,estimates:save,2
2009,czaika-kiskatos_data_x,tabulate,2
2009,Replication data Kalyvas Kocher_x,set,2
2009,Replication Bundervoet_x,use,2
2009,Replication Bundervoet_x,char,2
2009,Lektzian Souva JPR Democratic Peace Replication Files_x,set,2
2009,kochdurationreplication_x,version,2
2009,Replication Khusrav Gaibullov_x,inteff,2
2009,costofshamedata_x,sort,2
2009,costofshamedata_x,summarize,2
2009,Basedau Lay Codes Data (6)_x,while,2
2009,Basedau Lay Codes Data (6)_x,list,2
2009,Basedau Lay Codes Data (6)_x,scalar,2
2009,Basedau Lay Codes Data (6)_x,end,2
2009,Basedau Lay Codes Data (6)_x,scatter,2
2009,Replication Bozzol_x,use,2
2009,Replication Bozzol_x,char,2
2009,Replication Hanne Fjelde_x,set,2
2009,Replication Regan Frank Aydin_x,append,2
2009,Replication Regan Frank Aydin_x,format,2
2009,Replication Regan Frank Aydin_x,rename,2
2009,Replication Regan Frank Aydin_x,estsimp,2
2009,Replication Regan Frank Aydin_x,drop,2
2003,file41432_406casett_x,describe,2
2003,file41432_406casett_x,test,2
2011,48(5) Replication data Chaitanya_x,preserve,2
2011,48(5) Replication data Chaitanya_x,restore,2
2011,48(5) Replication data Chaitanya_x,parmest,2
2011,48(5) Replication data Chaitanya_x,svmat,2
2011,48(5) Replication data Chaitanya_x,twoway,2
2011,JPR 48(5) Sorens Replication Data NEW 06 10 2011_x,log,2
2011,JPR 48(5) Sorens Replication Data NEW 06 10 2011_x,btscs,2
2011,JPR 48(5) Sorens Replication Data NEW 06 10 2011_x,simqi,2
2011,JPR 48(5) Sorens Replication Data NEW 06 10 2011_x,relogitq,2
2011,"Blomberg, Hess and Tan_Replication data_x",set,2
2011,"Blomberg, Hess and Tan_Replication data_x",use,2
2011,"Blomberg, Hess and Tan_Replication data_x",tabulate,2
2011,"Blomberg, Hess and Tan_Replication data_x",keep,2
2011,"Blomberg, Hess and Tan_Replication data_x",probit,2
2011,"Blomberg, Hess and Tan_Replication data_x",ologit,2
2011,"Rider,Findley,Diehl_Replication_x",heckprob,2
2011,Braun_2013_x,set,2
2011,Replication data Neumayer 48(1)_x,generate,2
2011,Wiegand Replication data 48(1)_x,estsimp,2
2011,Wiegand Replication data 48(1)_x,drop,2
2011,Wiegand Replication data 48(1)_x,save,2
2011,rost greig replication_x,clear,2
2011,rost greig replication_x,set,2
2011,rost greig replication_x,keep,2
2011,48(5) Fordham Replication Data_x,xtset,2
2011,Magee Massoud JPR_replication_x,dprobit,2
2011,Magee Massoud JPR_replication_x,ivprobit,2
2011,Magee Massoud JPR_replication_x,mfx,2
2011,Magee Massoud JPR_replication_x,xtlogit,2
2011,Magee Massoud JPR_replication_x,kernreg,2
2011,Magee Massoud JPR_replication_x,outsheet,2
2007,Replication Sabine C. Carey_x,tab1,2
2007,file49642_clare-replication_materials_x,use,2
2007,file49642_clare-replication_materials_x,zinb,2
2007,file49642_clare-replication_materials_x,logit,2
2007,Replication Kristine Eck_x,replace,2
2007,Replication Kristine Eck_x,recode,2
2007,Replication Kristine Eck_x,logit,2
2007,file49158_goldsmith_data_44-1_x,_estimates,2
2007,file49158_goldsmith_data_44-1_x,mfx,2
2013,Goldsmith et al 2013 replication_x,sort,2
2013,Goldsmith et al 2013 replication_x,exuncHDB_cc,2
2013,Goldsmith et al 2013 replication_x,nogpyrs3,2
2013,Joyce and Braithwaite 2013 replication_x,clear,2
2013,Joyce and Braithwaite 2013 replication_x,log,2
2013,Joyce and Braithwaite 2013 replication_x,outsheet,2
2013,Sobek and Clare 2013 replication_x,local,2
2013,Sobek and Clare 2013 replication_x,_pctile,2
2013,McDoom 2013 replication_x,findit,2
2013,Erickson 2013 replication_x,tabulate,2
2013,Kinne 2013 replication_x,clear,2
2013,Kinne 2013 replication_x,use,2
2013,Kinne 2013 replication_x,esttab,2
2013,Kinne 2013 replication_x,egen,2
2013,Kinne 2013 replication_x,levelsof,2
2013,2013,version,2
2013,Hultquist 2013 replication_x,set,2
2013,"Conrad, Kim and Souva 2013 replication_x",drop,2
2013,Salverda 2013 replication_x,histogram,2
2013,Salverda 2013 replication_x,estsimp,2
2013,Salverda 2013 replication_x,grinter,2
2013,2013,tsset,2
2013,2013,list,2
2013,Shortland et al 2013 replication_x,estat,2
2013,Clayton 2013 replication_x,heckprob,2
2013,Samii 2013 replication_x,set,2
2013,Samii 2013 replication_x,tabstat,2
2013,Cunningham 2013 replication_x,estsimp,2
2008,Replication Goldsmith Chalu_x,set,2
2008,Replication Desiree Nilsson_x,log,2
2008,Replication Desiree Nilsson_x,list,2
2008,file50978_replication_data_ostby_jpr08_x,pwcorr,2
2008,file50978_replication_data_ostby_jpr08_x,summarize,2
2008,Datasets_Choi and James_x,use,2
2008,Datasets_Choi and James_x,describe,2
2008,Datasets_Choi and James_x,smldmat,2
2008,Replication Ole Magnus Theisen_x,Armed,2
2008,Replication Ole Magnus Theisen_x,setx,2
2008,Replication Glassmyer_x,log,2
2008,Replication Glassmyer_x,pscore,2
2008,Replication Glassmyer_x,attnd,2
2008,Replication Glassmyer_x,attr,2
2008,Replication Glassmyer_x,attk,2
2008,Replication Glassmyer_x,atts,2
2008,Replication Glassmyer_x,stphtest,2
2008,Replication Glassmyer_x,graph7,2
2008,Replication Glassmyer_x,predict,2
2008,file50979_dataschneider_x,stset,2
2008,file50984_data_and_appxerika_x,tabulate,2
2008,Replication Collier_x,generate,2
2008,Replication Indridi H. Indridason_x,set,2
2008,file50989_hegrereplication_x,log,2
2008,file50989_hegrereplication_x,correlate,2
2008,file50989_hegrereplication_x,tsset,2
2008,MousMous_x,logit,2
2008,Quackenbush and Venteicher JPR replication data_x,set,2
2008,Quackenbush and Venteicher JPR replication data_x,mlogit,2
2008,Replication_data_Ostby_JPR08_x,pwcorr,2
2008,Replication_data_Ostby_JPR08_x,summarize,2
2000,Hegre_2000_replication_x,log,2
2019,DownloadFile.ashx?id=77&type=replicationfile_x,margins,2
2019,DownloadFile.ashx?id=63&type=replicationfile_x,histogram,2
2019,DownloadFile.ashx?id=63&type=replicationfile_x,correlate,2
2019,DownloadFile.ashx?id=63&type=replicationfile_x,summarize,2
2019,DownloadFile.ashx?id=63&type=replicationfile_x,esttab,2
2019,DownloadFile.ashx?id=63&type=replicationfile_x,estimates:res,2
2019,DownloadFile.ashx?id=63&type=replicationfile_x,stcurve,2
2019,DownloadFile.ashx?id=76&type=replicationfile_x,summarize,2
2019,DownloadFile.ashx?id=76&type=replicationfile_x,mlogit,2
2019,DownloadFile.ashx?id=76&type=replicationfile_x,xtnbreg,2
2019,DownloadFile.ashx?id=66&type=replicationfile_x,pwcorr,2
2019,DownloadFile.ashx?id=66&type=replicationfile_x,graph,2
2019,DownloadFile.ashx?id=66&type=replicationfile_x,eststo,2
2019,DownloadFile.ashx?id=66&type=replicationfile_x,esttab,2
2019,DownloadFile.ashx?id=66&type=replicationfile_x,library,2
2019,DownloadFile.ashx?id=66&type=replicationfile_x,estsimp,2
2019,DownloadFile.ashx?id=75&type=replicationfile_x,estsimp,2
2019,DownloadFile.ashx?id=75&type=replicationfile_x,margins,2
2019,DownloadFile.ashx?id=75&type=replicationfile_x,marginsplot,2
2019,DownloadFile.ashx?id=75&type=replicationfile_x,scobit,2
2019,DownloadFile.ashx?id=84&type=replicationfile_x,estsimp,2
2019,DownloadFile.ashx?id=87&type=replicationfile_x,log,2
2019,DownloadFile.ashx?id=87&type=replicationfile_x,contract,2
2019,DownloadFile.ashx?id=87&type=replicationfile_x,keep,2
2019,DownloadFile.ashx?id=87&type=replicationfile_x,recode,2
2019,DownloadFile.ashx?id=87&type=replicationfile_x,rename,2
2019,DownloadFile.ashx?id=89&type=replicationfile_x,log,2
2019,DownloadFile.ashx?id=95&type=replicationfile_x,ssc,2
2019,DownloadFile.ashx?id=95&type=replicationfile_x,label,2
2019,DownloadFile.ashx?id=67&type=replicationfile_x,use,2
2019,DownloadFile.ashx?id=67&type=replicationfile_x,margins,2
2019,DownloadFile.ashx?id=67&type=replicationfile_x,marginsplot,2
2019,DownloadFile.ashx?id=67&type=replicationfile_x,summarize,2
2019,DownloadFile.ashx?id=67&type=replicationfile_x,twoway,2
2019,DownloadFile.ashx?id=67&type=replicationfile_x,clear,2
2019,DownloadFile.ashx?id=96&type=replicationfile_x,net,2
2019,DownloadFile.ashx?id=96&type=replicationfile_x,tabulate,2
2019,DownloadFile.ashx?id=96&type=replicationfile_x,collapse,2
2019,DownloadFile.ashx?id=96&type=replicationfile_x,egen,2
2019,DownloadFile.ashx?id=96&type=replicationfile_x,summarize,2
2019,DownloadFile.ashx?id=96&type=replicationfile_x,regress,2
2019,DownloadFile.ashx?id=96&type=replicationfile_x,psmatch2,2
2019,DownloadFile.ashx?id=96&type=replicationfile_x,plotfds,2
2019,DownloadFile.ashx?id=96&type=replicationfile_x,twoway,2
2019,DownloadFile.ashx?id=78&type=replicationfile_x,input,2
2019,DownloadFile.ashx?id=78&type=replicationfile_x,end,2
2019,DownloadFile.ashx?id=78&type=replicationfile_x,twoway,2
2019,DownloadFile.ashx?id=88&type=replicationfile_x,save,2
2019,DownloadFile.ashx?id=98&type=replicationfile_x,use,2
2019,DownloadFile.ashx?id=98&type=replicationfile_x,unique,2
2019,DownloadFile.ashx?id=98&type=replicationfile_x,count,2
2019,DownloadFile.ashx?id=98&type=replicationfile_x,end,2
2019,DownloadFile.ashx?id=98&type=replicationfile_x,kdensity,2
2019,DownloadFile.ashx?id=98&type=replicationfile_x,local,2
2019,DownloadFile.ashx?id=86&type=replicationfile_x,version,2
2019,DownloadFile.ashx?id=86&type=replicationfile_x,if,2
2019,DownloadFile.ashx?id=86&type=replicationfile_x,else,2
2019,DownloadFile.ashx?id=86&type=replicationfile_x,ereturn,2
2019,DownloadFile.ashx?id=86&type=replicationfile_x,end,2
2019,DownloadFile.ashx?id=86&type=replicationfile_x,use,2
2019,DownloadFile.ashx?id=64&type=replicationfile_x,use,2
2019,DownloadFile.ashx?id=99&type=replicationfile_x,cd,2
2019,DownloadFile.ashx?id=99&type=replicationfile_x,test,2
2019,DownloadFile.ashx?id=70&type=replicationfile_x,use,2
2019,DownloadFile.ashx?id=70&type=replicationfile_x,logit,2
2012,Bertocchi_Guerzoni_2012_x,probit,2
2012,Maria Inclan Replication Data_x,set,2
2012,Maria Inclan Replication Data_x,log,2
2012,Maria Inclan Replication Data_x,summarize,2
2012,Maria Inclan Replication Data_x,rename,2
2012,Maria Inclan Replication Data_x,xtset,2
2012,Maria Inclan Replication Data_x,egen,2
2012,Gokcekus et al_2012_x,xtreg,2
2012,Gokcekus et al_2012_x,ppml,2
2012,Gartzke 49(1) Replication_x,sort,2
2012,Gartzke 49(1) Replication_x,eststo,2
2012,Devitt and Tol 49(1) replication_x,describe,2
2012,Wood et al 2012 replication_x,use,2
2012,Wood et al 2012 replication_x,xtreg,2
2012,Wood et al 2012 replication_x,xtregar,2
2012,Wood et al 2012 replication_x,logit,2
2012,"Deiwiks, Cederman and Gleditsch rep data_x",set,2
2012,"Deiwiks, Cederman and Gleditsch rep data_x",cd,2
2012,"Deiwiks, Cederman and Gleditsch rep data_x",local,2
2012,Replication Slettebak 49(1)_x,use,2
2012,Replication Slettebak 49(1)_x,generate,2
2012,Replication Slettebak 49(1)_x,relogit,2
2012,Replication DiGiuseppe_x,relogit,2
2012,Replication Verpoorten_x,clear,2
2012,Dyrstad replication files_x,factor,2
2012,Dyrstad replication files_x,estat,2
2012,Dyrstad replication files_x,alpha,2
2012,Dyrstad replication files_x,ttest,2
2012,Dyrstad replication files_x,xtreg,2
2012,Henne_2012_x,margins,2
2012,Henne_2012_x,marginsplot,2
2012,Cuesta_Alda_2012_x,encode,2
2012,JPR Daxecker repdata_x,cem,2
2012,UN-crisisdur-JPRreplication_x,mlogit,2
2012,UN-crisisdur-JPRreplication_x,outreg2,2
2012,Dahl_Hoyland_x,expandcl,2
2012,Dahl_Hoyland_x,stcox,2
2012,Dahl_Hoyland_x,set,2
2012,Dahl_Hoyland_x,mkmat,2
2012,Dahl_Hoyland_x,svmat,2
2012,Dahl_Hoyland_x,do,2
2012,Replication Data Hendrix and Salehyan_x,logit,2
2016,David Lektzian & Patrick Regan_x,stcox,2
2016,David Lektzian & Patrick Regan_x,xtset,2
2016,David Lektzian & Patrick Regan_x,codebook,2
2016,Christian Houle_x,medeff,2
2016,Hannah Smidt_x,codebook,2
2016,Hannah Smidt_x,display,2
2016,Hannah Smidt_x,estpost,2
2016,Hannah Smidt_x,esttab,2
2016,Hannah Smidt_x,twoway,2
2016,Zeev Maoz & Kyle A Joyce_x,tsset,2
2016,Aila M Matanock_x,import,2
2016,Aila M Matanock_x,outsheet,2
2016,Aila M Matanock_x,summarize,2
2016,Aila M Matanock_x,merge,2
2016,Kirssa Cline Ryckman_x,omodel,2
2016,Kirssa Cline Ryckman_x,brant,2
2016,"Balcells, Daniels & Escriba-Folch 2016 replication_x",marginsplot,2
2016,Sylvia Bishop & Anke Hoeffler_x,use,2
2016,Sylvia Bishop & Anke Hoeffler_x,summarize,2
2016,"Caruso, Petraca & Ricciuti 2016 replication_x",summarize,2
2016,Matthew Kroenig_x,use,2
2016,Sarah E Kreps & Geoffrey PR Walace_x,version,2
2016,Sarah E Kreps & Geoffrey PR Walace_x,tab1,2
2016,Sarah E Kreps & Geoffrey PR Walace_x,mlogit,2
2016,Scott J Cook & Burcu Savun_x,set,2
2016,Scott J Cook & Burcu Savun_x,use,2
2016,Scott J Cook & Burcu Savun_x,margins,2
2016,Scott J Cook & Burcu Savun_x,roccomp,2
2016,"Markus Bayer, Felix S Bethke & Daniel Lambach_x",display,2
2016,"Markus Bayer, Felix S Bethke & Daniel Lambach_x",list,2
2016,"Markus Bayer, Felix S Bethke & Daniel Lambach_x",order,2
2016,"Markus Bayer, Felix S Bethke & Daniel Lambach_x",export,2
2016,"Markus Bayer, Felix S Bethke & Daniel Lambach_x",expand,2
2016,Yonatan Lupu & Paul Poast_x,clear,2
2016,Yonatan Lupu & Paul Poast_x,stphtest,2
2016,Yonatan Lupu & Paul Poast_x,keep,2
2016,Matthew Isaacs_x,summarize,2
2016,Benjamin Acosta_x,regress,2
2016,Benjamin Acosta_x,mfx,2
2016,Benjamin Acosta_x,estimates:store,2
2016,Benjamin Acosta_x,prais,2
2016,Ruloff & Findley 2016 replication_x,stset,2
2016,Ruloff & Findley 2016 replication_x,exit,2
2016,Pui-Hang Wong_x,heckprob,2
2016,Pui-Hang Wong_x,rivtest,2
2016,Pui-Hang Wong_x,mlogit,2
2016,Pui-Hang Wong_x,keep,2
2016,Pui-Hang Wong_x,tabulate,2
2016,Pui-Hang Wong_x,prtesti,2
2016,Efe Tokdemir & Seden Akcinaroglu_x,logit,2
2016,Efe Tokdemir & Seden Akcinaroglu_x,esttab,2
2016,Efe Tokdemir & Seden Akcinaroglu_x,stcox,2
2016,Efe Tokdemir & Seden Akcinaroglu_x,stcurve,2
2016,"Seymour, Bakke & Cunningham 2016 replication_x",regress,2
2016,"Seymour, Bakke & Cunningham 2016 replication_x",drop,2
2016,DownloadFile.ashx?id=29&type=replicationfile_x,log,2
2016,"Maya Wilson, David R Davis & Amanda Murdie_x",clear,2
2016,"Maya Wilson, David R Davis & Amanda Murdie_x",cd,2
2016,"Maya Wilson, David R Davis & Amanda Murdie_x",log,2
2016,"Maya Wilson, David R Davis & Amanda Murdie_x",bootstrap:zinb,2
2016,Sara MT Polo & Kristian Skrede Gleditsch_x,nbreg,2
2016,Sara MT Polo & Kristian Skrede Gleditsch_x,esttab,2
2016,Brandon J Kinne_x,cd,2
2016,Brandon J Kinne_x,import,2
2016,Brandon J Kinne_x,egen,2
2016,Brandon J Kinne_x,drop,2
2016,Brandon J Kinne_x,ologit,2
2016,Christopher Linebarger_x,cd,2
2016,Christopher Linebarger_x,use,2
2016,Christopher Linebarger_x,generate,2
2016,Christopher Linebarger_x,clear,2
2016,Axel Deher & Merle Kreibaum_x,egen,2
2016,Axel Deher & Merle Kreibaum_x,tabulate,2
2016,Axel Deher & Merle Kreibaum_x,matrix,2
2016,Axel Deher & Merle Kreibaum_x,preserve,2
2016,Axel Deher & Merle Kreibaum_x,restore,2
2016,Mark Nieman_x,probit,2
2016,Mark Nieman_x,estimates:store,2
2016,Mark Nieman_x,collapse,2
2016,Mark Nieman_x,expand,2
2016,Mark Nieman_x,drawnorm,2
2017,Christian Houle & Cristina Bodea_x,local,2
2017,Christian Houle & Cristina Bodea_x,drop,2
2017,Susanne Schaftenaar_x,log,2
2017,Susanne Schaftenaar_x,version,2
2017,Susanne Schaftenaar_x,clear,2
2017,Susanne Schaftenaar_x,use,2
2017,Susanne Schaftenaar_x,twoway,2
2017,Susanne Schaftenaar_x,mlogtest,2
2017,Luis De la Calle_x,margins,2
2017,Luis De la Calle_x,marginsplot,2
2017,Luis De la Calle_x,estsimp,2
2017,Luis De la Calle_x,sureg,2
2017,Ezra Schricker_x,vargranger,2
2017,"Lars-Erik Cederman, Kristian Skrede Gleditsch & Julian Wucherpfennig_x",eststo,2
2017,"Lars-Erik Cederman, Kristian Skrede Gleditsch & Julian Wucherpfennig_x",esttab,2
2017,Grant Gordon & Lauren Young_x,set,2
2017,"Rosella Cappella Zielinski, Benjamin O Fordham & Kaija E Schilde_x",xtivreg,2
2017,"Charles Fernandes Taylor, Jon CW Pevehouse, Scott Straus_x",clogit,2
2017,"Charles Fernandes Taylor, Jon CW Pevehouse, Scott Straus_x",coefplot,2
2017,"Stefano Costalli, Luigi Moretti & Costantino Pischedda_x",keep,2
2017,"Stefano Costalli, Luigi Moretti & Costantino Pischedda_x",twoway,2
2017,Niklas Karlén_x,collapse,2
2017,"Gerald Schneider, Maya Hadar & Naomi Bosler_x",graph,2
2017,Efe Tokdemir_x,preserve,2
2017,Efe Tokdemir_x,drawnorm,2
2017,Efe Tokdemir_x,postutil,2
2017,Efe Tokdemir_x,postfile,2
2017,Efe Tokdemir_x,forvalues,2
2017,Efe Tokdemir_x,tempname,2
2017,Efe Tokdemir_x,post,2
2017,Efe Tokdemir_x,drop,2
2017,Efe Tokdemir_x,local,2
2017,Efe Tokdemir_x,postclose,2
2017,Ore David Koren & Benjamin E Bago_x,nbreg,2
2017,Ore David Koren & Benjamin E Bago_x,local,2
2017,Soumyajit Mazumder_x,tabulate,2
2017,Soumyajit Mazumder_x,margins,2
2017,Soumyajit Mazumder_x,parmest,2
2017,Soumyajit Mazumder_x,svmat,2
2017,Soumyajit Mazumder_x,twoway,2
2017,Soumyajit Mazumder_x,save,2
2017,Soumyajit Mazumder_x,exit,2
2017,Soumyajit Mazumder_x,use,2
2017,Soumyajit Mazumder_x,setx,2
2017,Soumyajit Mazumder_x,simqi,2
2017,Soumyajit Mazumder_x,xtreg,2
2017,"David E Cunningham, Kristian Skrede Gleditsch, Belén González, Dragana Vidović & Peter B White_x",coefplot,2
2017,"David E Cunningham, Kristian Skrede Gleditsch, Belén González, Dragana Vidović & Peter B White_x",ta,2
2017,"Bryan A Frederick, Paul R Hensel & Christopher Macaulay_x",insheet,2
2017,"Bryan A Frederick, Paul R Hensel & Christopher Macaulay_x",graph,2
2017,"Bryan A Frederick, Paul R Hensel & Christopher Macaulay_x",clear,2
2017,Ursula Daxecker & Brandon C Prins_x,use,2
