title,href,filename,file_href
Replication Data for: Black Candidates and Black Turnout: A Study of Viability in Louisiana Mayoral Elections,/dataset.xhtml?persistentId=doi:10.7910/DVN/XNXZGB,MatchRunOff2.tab,/file.xhtml?persistentId=doi:10.7910/DVN/XNXZGB/C8YWFH&version=1.0
Replication Data for: Black Candidates and Black Turnout: A Study of Viability in Louisiana Mayoral Elections,/dataset.xhtml?persistentId=doi:10.7910/DVN/XNXZGB,MatchRunOff_Gen.tab,/file.xhtml?persistentId=doi:10.7910/DVN/XNXZGB/YLBYCR&version=1.0
Replication Data for: Black Candidates and Black Turnout: A Study of Viability in Louisiana Mayoral Elections,/dataset.xhtml?persistentId=doi:10.7910/DVN/XNXZGB,Outcomes.R,/file.xhtml?persistentId=doi:10.7910/DVN/XNXZGB/WE3CSN&version=1.0
"Voting then, voting now: The long term consequences of participation in South Africa's rst democratic election",/dataset.xhtml?persistentId=doi:10.7910/DVN/GOLMTC,appendix_individual_analyses.do,/file.xhtml?persistentId=doi:10.7910/DVN/GOLMTC/NY6P1P&version=1.0
"Voting then, voting now: The long term consequences of participation in South Africa's rst democratic election",/dataset.xhtml?persistentId=doi:10.7910/DVN/GOLMTC,appendix_rd_analyses.do,/file.xhtml?persistentId=doi:10.7910/DVN/GOLMTC/M90PPB&version=1.0
"Voting then, voting now: The long term consequences of participation in South Africa's rst democratic election",/dataset.xhtml?persistentId=doi:10.7910/DVN/GOLMTC,appendix_summary_statistics.do,/file.xhtml?persistentId=doi:10.7910/DVN/GOLMTC/PHZBGE&version=1.0
"Voting then, voting now: The long term consequences of participation in South Africa's rst democratic election",/dataset.xhtml?persistentId=doi:10.7910/DVN/GOLMTC,ghana_plot12.tab,/file.xhtml?persistentId=doi:10.7910/DVN/GOLMTC/GLVZKB&version=1.0
"Voting then, voting now: The long term consequences of participation in South Africa's rst democratic election",/dataset.xhtml?persistentId=doi:10.7910/DVN/GOLMTC,idasa_1994_ddk12.tab,/file.xhtml?persistentId=doi:10.7910/DVN/GOLMTC/J4OWK1&version=1.0
"Voting then, voting now: The long term consequences of participation in South Africa's rst democratic election",/dataset.xhtml?persistentId=doi:10.7910/DVN/GOLMTC,kenya_plot12.tab,/file.xhtml?persistentId=doi:10.7910/DVN/GOLMTC/YM68UG&version=1.0
"Voting then, voting now: The long term consequences of participation in South Africa's rst democratic election",/dataset.xhtml?persistentId=doi:10.7910/DVN/GOLMTC,main_individual_analyses.do,/file.xhtml?persistentId=doi:10.7910/DVN/GOLMTC/AERCUG&version=1.0
"Voting then, voting now: The long term consequences of participation in South Africa's rst democratic election",/dataset.xhtml?persistentId=doi:10.7910/DVN/GOLMTC,main_violence_analyses.do,/file.xhtml?persistentId=doi:10.7910/DVN/GOLMTC/9UNPUM&version=1.0
"Voting then, voting now: The long term consequences of participation in South Africa's rst democratic election",/dataset.xhtml?persistentId=doi:10.7910/DVN/GOLMTC,plots_and_tables_balance.R,/file.xhtml?persistentId=doi:10.7910/DVN/GOLMTC/BRSTNI&version=1.0
"Voting then, voting now: The long term consequences of participation in South Africa's rst democratic election",/dataset.xhtml?persistentId=doi:10.7910/DVN/GOLMTC,plots_forcing_variable.R,/file.xhtml?persistentId=doi:10.7910/DVN/GOLMTC/EVX3QV&version=1.0
Replication Data for: The Effects of District Magnitude on Voting Behavior,/dataset.xhtml?persistentId=doi:10.7910/DVN/8PVW9D,Data_DistrictMagnitudeAugust2016.tab,/file.xhtml?persistentId=doi:10.7910/DVN/8PVW9D/5K34WD&version=1.0
Replication Data for: The Effects of District Magnitude on Voting Behavior,/dataset.xhtml?persistentId=doi:10.7910/DVN/8PVW9D,ExperimentalData_July2012_mod.tab,/file.xhtml?persistentId=doi:10.7910/DVN/8PVW9D/PKMVWW&version=1.0
Replication Data for: The Effects of District Magnitude on Voting Behavior,/dataset.xhtml?persistentId=doi:10.7910/DVN/8PVW9D,HHVR_2016_Master_code.m,/file.xhtml?persistentId=doi:10.7910/DVN/8PVW9D/Q3VL5Y&version=1.0
Replication Data for: The Effects of District Magnitude on Voting Behavior,/dataset.xhtml?persistentId=doi:10.7910/DVN/8PVW9D,HHVR_2016_Master_code_BOOTSTRAP.m,/file.xhtml?persistentId=doi:10.7910/DVN/8PVW9D/OVZR0E&version=1.0
Replication Data for: The Effects of District Magnitude on Voting Behavior,/dataset.xhtml?persistentId=doi:10.7910/DVN/8PVW9D,HHVR_clogit_2_types.m,/file.xhtml?persistentId=doi:10.7910/DVN/8PVW9D/ZIRBVE&version=1.0
Replication Data for: The Effects of District Magnitude on Voting Behavior,/dataset.xhtml?persistentId=doi:10.7910/DVN/8PVW9D,HHVR_clogit_3_types.m,/file.xhtml?persistentId=doi:10.7910/DVN/8PVW9D/BFYZ0G&version=1.0
Replication Data for: The Effects of District Magnitude on Voting Behavior,/dataset.xhtml?persistentId=doi:10.7910/DVN/8PVW9D,HHVR_clogit_3_types_DM0.m,/file.xhtml?persistentId=doi:10.7910/DVN/8PVW9D/B6T4VV&version=1.0
Replication Data for: The Effects of District Magnitude on Voting Behavior,/dataset.xhtml?persistentId=doi:10.7910/DVN/8PVW9D,HHVR_DATA.mat,/file.xhtml?persistentId=doi:10.7910/DVN/8PVW9D/FRDYZY&version=1.0
Replication Data for: The Effects of District Magnitude on Voting Behavior,/dataset.xhtml?persistentId=doi:10.7910/DVN/8PVW9D,HHVR_EM1a_2_types.m,/file.xhtml?persistentId=doi:10.7910/DVN/8PVW9D/L4ROEN&version=1.0
Replication Data for: The Effects of District Magnitude on Voting Behavior,/dataset.xhtml?persistentId=doi:10.7910/DVN/8PVW9D,HHVR_EM1a_2_typesBOOTSTRAP.m,/file.xhtml?persistentId=doi:10.7910/DVN/8PVW9D/ARSQRP&version=1.0
Descriptive Representation and Political Efficacy: Evidence from Obama and Clinton,/dataset.xhtml?persistentId=doi:10.7910/DVN/UFNXMK,West_DescRepPolEff_20160730.do,/file.xhtml?persistentId=doi:10.7910/DVN/UFNXMK/HHWLYN&version=1.0
Descriptive Representation and Political Efficacy: Evidence from Obama and Clinton,/dataset.xhtml?persistentId=doi:10.7910/DVN/UFNXMK,West_DescRepPolEff_20170730_b.tab,/file.xhtml?persistentId=doi:10.7910/DVN/UFNXMK/O1QFLS&version=1.0
Replication Data for: Personal Experience and Public Opinion: A Theory and Test of Conditional Policy Feedback,/dataset.xhtml?persistentId=doi:10.7910/DVN/A2EIZC,joprep1.do,/file.xhtml?persistentId=doi:10.7910/DVN/A2EIZC/XMMAGH&version=1.0
Replication Data for: Personal Experience and Public Opinion: A Theory and Test of Conditional Policy Feedback,/dataset.xhtml?persistentId=doi:10.7910/DVN/A2EIZC,joprep1.R,/file.xhtml?persistentId=doi:10.7910/DVN/A2EIZC/YMITXH&version=1.0
Replication Data for: Personal Experience and Public Opinion: A Theory and Test of Conditional Policy Feedback,/dataset.xhtml?persistentId=doi:10.7910/DVN/A2EIZC,joprep1.tab,/file.xhtml?persistentId=doi:10.7910/DVN/A2EIZC/5LLHYP&version=1.0
Replication Data for: Personal Experience and Public Opinion: A Theory and Test of Conditional Policy Feedback,/dataset.xhtml?persistentId=doi:10.7910/DVN/A2EIZC,joprep2.do,/file.xhtml?persistentId=doi:10.7910/DVN/A2EIZC/ZKMDV8&version=1.0
Replication Data for: Personal Experience and Public Opinion: A Theory and Test of Conditional Policy Feedback,/dataset.xhtml?persistentId=doi:10.7910/DVN/A2EIZC,joprep2.tab,/file.xhtml?persistentId=doi:10.7910/DVN/A2EIZC/7POBQX&version=1.0
Replication Data for: Personal Experience and Public Opinion: A Theory and Test of Conditional Policy Feedback,/dataset.xhtml?persistentId=doi:10.7910/DVN/A2EIZC,joprep3.do,/file.xhtml?persistentId=doi:10.7910/DVN/A2EIZC/WYISRM&version=1.0
Replication Data for: Personal Experience and Public Opinion: A Theory and Test of Conditional Policy Feedback,/dataset.xhtml?persistentId=doi:10.7910/DVN/A2EIZC,joprep3.tab,/file.xhtml?persistentId=doi:10.7910/DVN/A2EIZC/3YBRQD&version=1.0
Replication Data for: Personal Experience and Public Opinion: A Theory and Test of Conditional Policy Feedback,/dataset.xhtml?persistentId=doi:10.7910/DVN/A2EIZC,Lerman and McCabe JOP Main Variable Codings.pdf,/file.xhtml?persistentId=doi:10.7910/DVN/A2EIZC/3SNPNE&version=1.0
Replication Data for: Personal Experience and Public Opinion: A Theory and Test of Conditional Policy Feedback,/dataset.xhtml?persistentId=doi:10.7910/DVN/A2EIZC,README.txt,/file.xhtml?persistentId=doi:10.7910/DVN/A2EIZC/QZTVRJ&version=1.0
Replication Data for: The Problem of Shared Victory: War-Winning Coalitions and Postwar Peace,/dataset.xhtml?persistentId=doi:10.7910/DVN/FDLG0X,wolford_sharedvictory.do,/file.xhtml?persistentId=doi:10.7910/DVN/FDLG0X/PMSHEA&version=1.0
Replication Data for: The Problem of Shared Victory: War-Winning Coalitions and Postwar Peace,/dataset.xhtml?persistentId=doi:10.7910/DVN/FDLG0X,wolford_sharedvictory.tab,/file.xhtml?persistentId=doi:10.7910/DVN/FDLG0X/ZMROFB&version=1.0
Replication Data for: Weighting Parties and Coalitions: How Coalition Signals Influence Voting Behavior,/dataset.xhtml?persistentId=doi:10.7910/DVN/9SAX3K,Codebuch-Österreich.doc,/file.xhtml?persistentId=doi:10.7910/DVN/9SAX3K/DFQUHY&version=1.0
Replication Data for: Weighting Parties and Coalitions: How Coalition Signals Influence Voting Behavior,/dataset.xhtml?persistentId=doi:10.7910/DVN/9SAX3K,data_gles.R,/file.xhtml?persistentId=doi:10.7910/DVN/9SAX3K/SDGATW&version=1.0
Replication Data for: Weighting Parties and Coalitions: How Coalition Signals Influence Voting Behavior,/dataset.xhtml?persistentId=doi:10.7910/DVN/9SAX3K,data_oest.R,/file.xhtml?persistentId=doi:10.7910/DVN/9SAX3K/T5WEBH&version=1.0
Replication Data for: Weighting Parties and Coalitions: How Coalition Signals Influence Voting Behavior,/dataset.xhtml?persistentId=doi:10.7910/DVN/9SAX3K,gles-1.tab,/file.xhtml?persistentId=doi:10.7910/DVN/9SAX3K/DK7GYY&version=1.0
Replication Data for: Weighting Parties and Coalitions: How Coalition Signals Influence Voting Behavior,/dataset.xhtml?persistentId=doi:10.7910/DVN/9SAX3K,Gles-plot-joined.pdf,/file.xhtml?persistentId=doi:10.7910/DVN/9SAX3K/6KQFKY&version=1.0
Replication Data for: Weighting Parties and Coalitions: How Coalition Signals Influence Voting Behavior,/dataset.xhtml?persistentId=doi:10.7910/DVN/9SAX3K,gles.tab,/file.xhtml?persistentId=doi:10.7910/DVN/9SAX3K/J9Z9IY&version=1.0
Replication Data for: Weighting Parties and Coalitions: How Coalition Signals Influence Voting Behavior,/dataset.xhtml?persistentId=doi:10.7910/DVN/9SAX3K,models_gles_rating.Rdata,/file.xhtml?persistentId=doi:10.7910/DVN/9SAX3K/J5Q0MX&version=1.0
Replication Data for: Weighting Parties and Coalitions: How Coalition Signals Influence Voting Behavior,/dataset.xhtml?persistentId=doi:10.7910/DVN/9SAX3K,models_oest_rat.Rdata,/file.xhtml?persistentId=doi:10.7910/DVN/9SAX3K/PGKNTF&version=1.0
Replication Data for: Weighting Parties and Coalitions: How Coalition Signals Influence Voting Behavior,/dataset.xhtml?persistentId=doi:10.7910/DVN/9SAX3K,Model_Data_gles.R,/file.xhtml?persistentId=doi:10.7910/DVN/9SAX3K/O1QBCD&version=1.0
Replication Data for: Weighting Parties and Coalitions: How Coalition Signals Influence Voting Behavior,/dataset.xhtml?persistentId=doi:10.7910/DVN/9SAX3K,Model_Data_oest.R,/file.xhtml?persistentId=doi:10.7910/DVN/9SAX3K/AJHMEB&version=1.0
Replication Data for: The Politics of Potholes: Service Quality and Retrospective Voting in Local Elections,/dataset.xhtml?persistentId=doi:10.7910/DVN/0E9KON,141118_Geocoded_Potholes_Final.tab,/file.xhtml?persistentId=doi:10.7910/DVN/0E9KON/OJQHFL&version=1.0
Replication Data for: The Politics of Potholes: Service Quality and Retrospective Voting in Local Elections,/dataset.xhtml?persistentId=doi:10.7910/DVN/0E9KON,coefplot.tab,/file.xhtml?persistentId=doi:10.7910/DVN/0E9KON/OBNPMO&version=1.0
Replication Data for: The Politics of Potholes: Service Quality and Retrospective Voting in Local Elections,/dataset.xhtml?persistentId=doi:10.7910/DVN/0E9KON,Community Attitudes Survey.pdf,/file.xhtml?persistentId=doi:10.7910/DVN/0E9KON/MXO1OM&version=1.0
Replication Data for: The Politics of Potholes: Service Quality and Retrospective Voting in Local Elections,/dataset.xhtml?persistentId=doi:10.7910/DVN/0E9KON,council_replication.zip,/file.xhtml?persistentId=doi:10.7910/DVN/0E9KON/4XXUMM&version=1.0
Replication Data for: The Politics of Potholes: Service Quality and Retrospective Voting in Local Elections,/dataset.xhtml?persistentId=doi:10.7910/DVN/0E9KON,figure1.R,/file.xhtml?persistentId=doi:10.7910/DVN/0E9KON/X022WI&version=1.0
Replication Data for: The Politics of Potholes: Service Quality and Retrospective Voting in Local Elections,/dataset.xhtml?persistentId=doi:10.7910/DVN/0E9KON,main_analysis.R,/file.xhtml?persistentId=doi:10.7910/DVN/0E9KON/LXOUEU&version=1.0
Replication Data for: The Politics of Potholes: Service Quality and Retrospective Voting in Local Elections,/dataset.xhtml?persistentId=doi:10.7910/DVN/0E9KON,mayor_replication.zip,/file.xhtml?persistentId=doi:10.7910/DVN/0E9KON/GWLRKQ&version=1.0
Replication Data for: The Politics of Potholes: Service Quality and Retrospective Voting in Local Elections,/dataset.xhtml?persistentId=doi:10.7910/DVN/0E9KON,priorities.tab,/file.xhtml?persistentId=doi:10.7910/DVN/0E9KON/WWGXGN&version=1.0
Replication Data for: The Politics of Potholes: Service Quality and Retrospective Voting in Local Elections,/dataset.xhtml?persistentId=doi:10.7910/DVN/0E9KON,ReadMe.docx,/file.xhtml?persistentId=doi:10.7910/DVN/0E9KON/V49HSW&version=1.0
Replication Data for: The Politics of Potholes: Service Quality and Retrospective Voting in Local Elections,/dataset.xhtml?persistentId=doi:10.7910/DVN/0E9KON,results_plots.R,/file.xhtml?persistentId=doi:10.7910/DVN/0E9KON/K2TL48&version=1.0
Replication Data for: Assessing Ballot Structure and Split Ticket Voting: Evidence from a Quasi-Experiment,/dataset.xhtml?persistentId=doi:10.7910/DVN/UDVEXN,BTA JOP Data Codebook.pdf,/file.xhtml?persistentId=doi:10.7910/DVN/UDVEXN/FAKXW0&version=1.0
Replication Data for: Assessing Ballot Structure and Split Ticket Voting: Evidence from a Quasi-Experiment,/dataset.xhtml?persistentId=doi:10.7910/DVN/UDVEXN,BTA JOP Replication.r,/file.xhtml?persistentId=doi:10.7910/DVN/UDVEXN/XTMKPA&version=1.0
Replication Data for: Assessing Ballot Structure and Split Ticket Voting: Evidence from a Quasi-Experiment,/dataset.xhtml?persistentId=doi:10.7910/DVN/UDVEXN,bta_jop_descriptive_plots.r,/file.xhtml?persistentId=doi:10.7910/DVN/UDVEXN/FRX3AJ&version=1.0
Replication Data for: Assessing Ballot Structure and Split Ticket Voting: Evidence from a Quasi-Experiment,/dataset.xhtml?persistentId=doi:10.7910/DVN/UDVEXN,bta_jop_DinD.r,/file.xhtml?persistentId=doi:10.7910/DVN/UDVEXN/OYDRNU&version=1.0
Replication Data for: Assessing Ballot Structure and Split Ticket Voting: Evidence from a Quasi-Experiment,/dataset.xhtml?persistentId=doi:10.7910/DVN/UDVEXN,bta_jop_marginal_effect_plots.r,/file.xhtml?persistentId=doi:10.7910/DVN/UDVEXN/NQV1CB&version=1.0
Replication Data for: Assessing Ballot Structure and Split Ticket Voting: Evidence from a Quasi-Experiment,/dataset.xhtml?persistentId=doi:10.7910/DVN/UDVEXN,bta_jop_miss_ballot.r,/file.xhtml?persistentId=doi:10.7910/DVN/UDVEXN/VBBISG&version=1.0
Replication Data for: Assessing Ballot Structure and Split Ticket Voting: Evidence from a Quasi-Experiment,/dataset.xhtml?persistentId=doi:10.7910/DVN/UDVEXN,bta_jop_miss_ballot_p.r,/file.xhtml?persistentId=doi:10.7910/DVN/UDVEXN/FMTSN5&version=1.0
Replication Data for: Assessing Ballot Structure and Split Ticket Voting: Evidence from a Quasi-Experiment,/dataset.xhtml?persistentId=doi:10.7910/DVN/UDVEXN,bta_jop_models_by_party.r,/file.xhtml?persistentId=doi:10.7910/DVN/UDVEXN/K4VGYJ&version=1.0
Replication Data for: Assessing Ballot Structure and Split Ticket Voting: Evidence from a Quasi-Experiment,/dataset.xhtml?persistentId=doi:10.7910/DVN/UDVEXN,bta_jop_precinct_data.r,/file.xhtml?persistentId=doi:10.7910/DVN/UDVEXN/MAWRAW&version=1.0
Replication Data for: Assessing Ballot Structure and Split Ticket Voting: Evidence from a Quasi-Experiment,/dataset.xhtml?persistentId=doi:10.7910/DVN/UDVEXN,election_data_2011_by_votingbooth.tab,/file.xhtml?persistentId=doi:10.7910/DVN/UDVEXN/MU6UOV&version=1.0
Replication Data for: The Political Relevance of Irrelevant Events,/dataset.xhtml?persistentId=doi:10.7910/DVN/9U6QXP,NCAA football championship data.tab,/file.xhtml?persistentId=doi:10.7910/DVN/9U6QXP/SAEYEY&version=1.0
Replication Data for: The Political Relevance of Irrelevant Events,/dataset.xhtml?persistentId=doi:10.7910/DVN/9U6QXP,Replication commands_organized 6.29.16.do,/file.xhtml?persistentId=doi:10.7910/DVN/9U6QXP/IHCBNP&version=1.0
Replication Data for: The Political Relevance of Irrelevant Events,/dataset.xhtml?persistentId=doi:10.7910/DVN/9U6QXP,Survey Key_organized.docx,/file.xhtml?persistentId=doi:10.7910/DVN/9U6QXP/2DXIMI&version=1.0
Replication Data for: Investing in Violence: Foreign Direct Investment and Coups in Authoritarian Regimes,/dataset.xhtml?persistentId=doi:10.7910/DVN/QDPQUD,figure 1 replication.do,/file.xhtml?persistentId=doi:10.7910/DVN/QDPQUD/GLFELV&version=1.0
Replication Data for: Investing in Violence: Foreign Direct Investment and Coups in Authoritarian Regimes,/dataset.xhtml?persistentId=doi:10.7910/DVN/QDPQUD,replication.tab,/file.xhtml?persistentId=doi:10.7910/DVN/QDPQUD/HIFTGC&version=1.0
Replication Data for: Investing in Violence: Foreign Direct Investment and Coups in Authoritarian Regimes,/dataset.xhtml?persistentId=doi:10.7910/DVN/QDPQUD,tables 1-3 replication.do,/file.xhtml?persistentId=doi:10.7910/DVN/QDPQUD/RNMENH&version=1.0
Replication Data for: Do Good Borders Make Good Rebels? Territorial Control and Civilian Casualties?,/dataset.xhtml?persistentId=doi:10.7910/DVN/RTJ38N,Descriptive Plots Replication (Figures 2-3).do,/file.xhtml?persistentId=doi:10.7910/DVN/RTJ38N/0SF04W&version=1.0
Replication Data for: Do Good Borders Make Good Rebels? Territorial Control and Civilian Casualties?,/dataset.xhtml?persistentId=doi:10.7910/DVN/RTJ38N,GTD annual aggregates.tab,/file.xhtml?persistentId=doi:10.7910/DVN/RTJ38N/KQ9HFZ&version=1.0
Replication Data for: Do Good Borders Make Good Rebels? Territorial Control and Civilian Casualties?,/dataset.xhtml?persistentId=doi:10.7910/DVN/RTJ38N,Main Text Regression Tables 2-5 and Figure 1 Replication.do,/file.xhtml?persistentId=doi:10.7910/DVN/RTJ38N/0TWNCN&version=1.0
Replication Data for: Do Good Borders Make Good Rebels? Territorial Control and Civilian Casualties?,/dataset.xhtml?persistentId=doi:10.7910/DVN/RTJ38N,PKK osv synth.tab,/file.xhtml?persistentId=doi:10.7910/DVN/RTJ38N/FQQXQE&version=1.0
Replication Data for: Do Good Borders Make Good Rebels? Territorial Control and Civilian Casualties?,/dataset.xhtml?persistentId=doi:10.7910/DVN/RTJ38N,PKK Synthetic Controls Replication.R,/file.xhtml?persistentId=doi:10.7910/DVN/RTJ38N/NDXSIP&version=1.0
Replication Data for: Do Good Borders Make Good Rebels? Territorial Control and Civilian Casualties?,/dataset.xhtml?persistentId=doi:10.7910/DVN/RTJ38N,Regression Replication.tab,/file.xhtml?persistentId=doi:10.7910/DVN/RTJ38N/66FJBX&version=1.0
